misstro;0 0 1 1 0 1 0 0 0 0
missuppfatta;0 0 0 0 0 1 0 0 0 0
missförstånd;1 0 0 0 0 1 0 1 0 0
missbruka;0 0 0 0 0 1 0 0 0 0
kvalster;0 0 1 0 0 1 0 0 0 0
stöna;0 0 0 1 0 0 0 1 0 0
vallgrav;0 0 0 0 0 0 0 0 0 1
folkhop;1 0 0 1 0 1 0 0 0 0
mobil;0 1 0 0 0 0 0 0 0 0
hån;0 0 1 0 0 1 0 0 0 0
hånfull;1 0 1 0 0 1 0 1 0 0
modell;0 0 0 0 0 0 1 0 0 0
måttlig;0 0 0 0 0 0 1 0 0 0
moderator;0 0 0 0 0 0 1 0 0 1
blygsam;0 0 0 0 0 0 1 0 0 1
anspråkslöshet;0 0 0 0 0 0 1 0 0 0
ändra;0 0 0 0 0 0 0 0 1 0
ofredande;1 0 1 1 0 1 0 1 0 0
Momentum;0 1 0 0 0 0 1 0 0 0
monetär;0 1 0 0 0 0 1 0 0 0
pengar;1 1 0 0 1 0 1 0 1 1
munk;0 0 0 0 0 0 1 0 0 1
svartvit;0 0 1 0 0 1 0 0 0 0
monogami;0 0 0 0 0 0 0 0 0 1
monopolist;0 0 0 0 0 1 0 0 0 0
monsun;0 0 0 0 0 1 0 1 0 0
monster;0 0 0 1 0 1 0 0 0 0
monster;1 0 1 1 0 1 0 0 1 0
monument;0 0 0 0 0 0 1 0 0 0
lynnig;1 0 0 0 0 1 0 1 0 0
förtöjningar;0 0 0 0 0 0 0 0 0 1
omtvistad;0 0 0 0 0 1 0 0 0 0
moralisk;1 0 0 0 0 0 1 0 0 1
moral;0 0 0 0 0 0 1 0 0 1
moral;1 1 1 0 1 0 1 0 1 1
sjuklig;0 0 0 0 0 1 0 1 0 0
sjuklighet;1 0 1 1 0 1 0 1 0 0
bårhus;0 0 1 1 0 1 0 1 0 0
döende;0 0 0 0 0 1 0 1 0 0
morgon;0 1 0 0 0 0 0 0 0 0
dumhuvud;0 0 0 0 0 1 0 0 0 0
moronic;0 0 0 0 0 1 0 0 0 0
morgondag;0 1 0 0 0 0 0 0 0 0
munsbit;0 0 0 0 0 1 0 0 0 0
dödlig;0 0 0 0 0 1 0 0 0 0
dödlighet;1 0 0 1 0 1 0 1 0 0
murbruk;0 0 0 0 0 0 1 0 0 0
inteckning;0 0 0 1 0 0 0 0 0 0
pantsättare;0 0 0 0 0 0 0 0 0 1
borgenär;0 0 0 1 0 0 0 0 0 0
förödmjukelse;0 1 1 1 0 1 0 1 0 0
bårhus;0 0 0 1 0 1 0 1 0 0
moskén;1 0 0 0 0 0 0 0 0 0
mygga;1 0 1 0 0 1 0 0 0 0
mor;0 1 0 0 1 1 1 1 0 1
moderskap;0 0 0 0 1 0 1 0 0 1
rörelse;0 1 0 0 0 0 0 0 0 0
motiv;0 0 0 0 0 0 1 0 0 0
fjäll;0 1 0 0 0 0 0 0 0 0
sörja;0 0 0 0 0 1 0 1 0 0
sorgsen;1 0 0 1 0 1 0 1 0 0
sorg-;0 0 0 0 0 1 0 1 0 0
mun;0 0 0 0 0 0 0 0 1 0
munfull;0 0 1 0 0 0 0 0 0 0
rörlig;0 0 0 0 0 0 1 0 0 0
upphovsman;0 0 0 0 0 0 1 0 0 0
mocka;0 0 1 0 0 1 0 0 0 0
slem-;0 0 1 0 0 0 0 0 0 0
slem;0 0 1 0 0 0 0 0 0 0
lera;0 0 0 0 0 1 0 0 0 0
virrvarr;0 0 0 0 0 1 0 0 0 0
rörig;0 0 0 0 0 1 0 0 0 0
grumlig;0 0 1 0 0 1 0 0 0 0
muff;1 0 1 0 0 1 0 0 0 0
mugg;1 0 0 1 0 1 1 1 0 0
mula;1 0 0 0 0 1 0 0 0 1
mamma;0 0 0 1 0 1 0 0 0 0
mumla;0 0 0 0 0 1 0 0 0 0
påssjuka;0 0 0 0 0 1 0 0 0 0
mörda;1 0 1 1 0 1 0 1 1 0
mördare;1 0 1 1 0 1 0 1 0 0
mördande;1 0 1 1 0 1 0 1 1 0
mulen;0 0 1 0 0 1 0 1 0 0
muskulös;0 0 0 0 0 0 1 0 0 0
musik;0 0 0 0 1 0 1 1 0 0
musikalisk;1 1 0 0 1 0 1 1 1 1
musköt;0 0 0 1 0 0 0 0 0 0
muss;0 0 0 0 0 1 0 0 0 0
unken;0 0 1 0 0 1 0 0 0 0
föränderlig;0 1 0 0 0 0 1 0 0 0
mutant;0 0 0 0 0 1 0 0 0 0
stympat;0 0 1 0 0 1 0 0 0 0
stympning;1 0 1 1 0 1 0 1 0 0
myteri;1 0 1 1 0 1 0 0 1 0
mumla;1 0 0 0 0 1 0 0 0 0
ömsesidig;0 0 0 0 0 0 1 0 0 0
munkorg;0 0 0 1 0 1 0 0 0 0
myopi;1 0 0 0 0 1 0 1 0 0
mystisk;0 1 0 1 0 0 0 0 1 0
mysterium;0 1 0 0 0 0 0 0 1 0
mystiker;0 0 0 0 0 0 0 0 1 0
haffa;0 0 0 0 0 1 0 0 1 0
nadir;0 0 0 0 0 1 0 0 0 0
tjata på;1 0 0 0 0 1 0 0 0 0
naiv;0 0 0 0 0 1 0 0 0 0
namnlös;0 0 1 0 0 1 0 0 0 0
tupplur;0 0 0 0 1 0 1 0 0 0
servett;0 0 0 0 0 0 0 1 0 0
blöja;0 0 1 0 0 1 0 0 0 0
narkotisk;0 0 0 0 0 1 0 0 0 0
begynnande;0 1 0 0 0 0 0 0 0 0
otäck;1 0 1 1 0 1 0 1 0 0
nation;0 0 0 0 0 0 0 0 0 1
naturforskare;0 0 0 0 0 0 1 0 0 0
stygg;0 0 0 0 0 1 0 0 0 0
illamående;0 0 1 0 0 1 0 0 0 0
äcklig;0 0 1 0 0 1 0 1 0 0
farbar;0 1 0 0 0 0 1 0 0 0
navigatör;0 1 0 0 0 0 0 0 0 1
ja;0 0 0 0 0 1 0 0 0 0
ordentligt;0 0 0 0 0 0 1 0 0 0
nödvändighet;0 0 0 0 0 0 0 1 0 0
nektar;0 0 0 0 0 0 1 0 0 0
behövlig;0 0 0 0 0 1 0 0 0 0
nål;0 0 0 0 0 0 1 0 0 0
behövande;0 0 0 0 0 1 0 0 0 0
skändlig;0 0 1 1 0 1 0 1 1 0
negation;1 0 0 0 0 1 0 0 0 0
negativ;0 0 0 0 0 1 0 1 0 0
försummelse;0 0 0 0 0 1 0 0 0 0
försummad;1 0 1 0 0 1 0 1 0 0
försummelse;0 0 0 0 0 1 0 0 0 0
oaktsamhet;0 0 0 0 0 1 0 0 0 0
försumlig;0 0 0 0 0 1 0 0 0 0
oaktsamt;0 0 0 0 0 1 0 0 0 0
förhandla;0 0 0 0 0 0 1 0 0 1
förhandlare;0 0 0 0 0 0 1 0 0 0
neger;0 0 0 0 0 1 0 1 0 0
granne;0 1 0 0 0 0 1 0 0 1
grannskap;0 1 0 0 0 0 0 0 0 0
nepotism;1 0 1 0 0 1 0 1 0 0
nerv;0 0 0 0 0 0 1 0 0 0
nervös;0 1 0 1 0 1 0 0 0 0
nervositet;0 0 0 1 0 0 0 0 0 0
bo;0 0 0 0 0 0 0 0 0 1
krypa in;0 0 0 0 0 0 1 0 0 1
nedre;1 0 0 1 0 1 0 1 0 0
nässla;1 0 1 0 0 1 0 0 0 0
nätverk;0 1 0 0 0 0 0 0 0 0
neuralgi;0 0 0 1 0 1 0 1 0 0
neuros;0 0 0 1 0 1 0 1 0 0
neurotisk;0 0 1 1 0 1 0 0 0 0
neutral;0 1 0 0 0 0 0 0 0 1
neutralitet;0 0 0 0 0 0 0 0 0 1
nykomling;0 0 0 1 0 0 0 0 1 0
nikotin;0 0 1 0 0 1 0 0 0 0
nigger;0 0 0 0 0 1 0 0 0 0
mardröm;0 0 0 1 0 1 0 0 0 0
nihilism;0 0 0 0 0 1 0 0 0 0
adel;0 1 0 0 0 0 1 0 0 1
ädel;0 0 0 0 0 0 1 0 0 1
adelsman;0 0 0 0 0 0 1 0 0 1
ljud;0 0 0 0 0 1 0 0 0 0
högljudd;1 0 0 0 0 1 0 0 0 0
utnämning;0 0 0 0 0 0 1 0 0 0
bristande efterlevnad;1 1 0 1 0 1 0 1 0 0
dumheter;0 0 0 0 0 1 0 0 0 0
meningslös;0 0 0 0 0 1 0 1 0 0
snara;0 0 0 0 0 1 0 1 0 0
normalitet;0 0 0 0 0 0 1 0 0 0
näsa;0 0 1 0 0 0 0 0 0 0
anmärkningsvärd;0 0 0 0 1 0 1 0 0 1
anmärkningsvärda;0 0 0 0 0 0 1 0 0 0
notarius publicus;0 0 0 0 0 0 0 0 0 1
noterade;0 0 0 0 0 0 1 0 0 0
intet;0 0 0 0 0 1 0 1 0 0
underrättelse;0 1 0 0 0 0 0 0 0 0
begrepp;0 0 0 0 0 0 1 0 0 0
ökändhet;1 0 1 1 0 1 1 0 0 0
näring;0 0 0 0 0 0 1 0 0 0
skadlig;0 0 1 1 0 1 0 0 0 0
obehag;1 0 0 0 0 1 0 0 0 0
nul;0 0 0 0 0 1 0 0 0 0
annullera;0 0 0 0 0 1 0 0 1 0
stel;0 0 0 0 0 1 0 0 0 0
tal;0 0 0 0 0 0 1 0 0 0
domningar;0 0 0 0 0 1 0 1 0 0
nunna;0 0 0 0 0 1 0 0 0 1
sjuksköterska;0 0 0 0 0 0 1 0 0 1
barnkammare;0 0 0 0 1 0 1 0 0 1
uppfostran;1 1 1 1 1 0 1 0 0 1
näringsrik;0 0 0 0 0 0 1 1 0 0
drummel;0 0 0 0 0 1 0 0 0 0
ek;0 0 0 0 0 0 1 0 0 0
oas;0 1 0 0 1 0 1 0 0 1
ed;0 0 0 0 0 0 1 0 0 1
lydnad;0 0 0 0 0 0 1 0 0 1
fet;0 0 1 0 0 1 0 0 0 0
fetma;0 0 1 0 0 1 0 1 0 0
lyda;0 0 0 1 0 0 0 0 0 1
obi;0 0 1 1 0 1 0 0 0 0
obit;0 0 0 0 0 1 0 1 1 0
dödsruna;0 0 0 0 0 1 0 1 0 0
invändning;1 0 0 0 0 1 0 0 0 0
stötande;0 0 0 0 0 1 0 0 0 0
mål;0 1 0 0 0 0 1 0 0 1
tvinga;0 0 0 0 0 1 0 0 0 1
förplikta;1 1 1 1 1 0 1 0 1 1
gäldenär;0 0 0 1 0 1 0 0 0 0
utplåna;1 0 0 1 0 1 0 1 0 0
utplånad;1 0 0 1 0 1 0 0 0 0
utplånande;0 0 0 1 0 1 0 1 0 0
glömska;1 0 0 1 0 1 0 0 0 0
motbjudande;1 0 1 0 0 1 0 1 0 0
obscen;0 0 1 0 0 1 0 0 0 0
obscenitet;1 0 1 0 0 1 0 0 0 0
dunkel;0 0 0 0 0 1 0 0 0 0
uppmärksam;0 0 0 0 0 0 1 0 0 0
hinder;1 0 0 1 0 1 0 1 0 0
obstetriker;0 0 0 0 0 0 0 0 0 1
envis;0 0 0 0 0 1 0 0 0 0
hindra;1 0 0 1 0 1 0 0 0 0
hinder;0 0 0 0 0 1 0 0 0 0
hindrande;1 0 0 0 0 1 0 0 0 0
kan erhållas;0 0 0 0 1 0 1 0 0 0
trubbig;0 0 0 0 0 1 0 0 0 0
uppenbar;0 0 0 0 0 0 1 0 0 1
tillfällig;0 0 0 0 0 0 0 0 1 0
ockult;0 0 1 1 0 1 0 0 0 0
passagerare;0 0 0 0 0 0 1 0 0 1
ockupation;0 0 0 0 0 0 1 0 0 0
uppta;0 0 0 0 0 0 1 0 0 0
bläckfisk;0 0 1 0 0 0 0 0 0 0
underlighet;0 0 1 0 0 1 0 1 1 0
motbjudande;1 0 1 1 0 1 0 0 0 0
odör;0 0 0 0 0 1 0 0 0 0
förolämpa;1 0 1 0 0 1 0 0 0 0
stött;1 0 0 0 0 1 0 1 0 0
lagbrytare;1 0 1 1 0 1 0 1 0 0
anfall;1 0 1 1 0 1 0 1 0 0
offensiv;1 0 1 0 0 1 0 0 0 0
erbjudande;0 0 0 0 0 0 1 0 0 0
erbjudande;0 0 0 0 0 0 0 0 0 1
nonchalant;0 0 0 0 0 1 0 0 0 0
officer;0 0 0 0 0 0 1 0 0 1
officiell;0 0 0 0 0 0 0 0 0 1
offing;0 0 0 0 0 1 0 0 0 0
offset;0 1 0 0 0 0 1 0 0 0
utlöpare;0 0 0 0 0 0 1 0 0 0
troll;0 0 1 1 0 1 0 0 0 0
äldre;0 0 0 0 0 0 0 1 0 0
lukt-;0 1 0 0 0 1 0 0 0 0
oligarki;0 0 0 0 0 1 0 0 0 0
omen;0 1 0 1 0 1 0 0 0 0
olycksbådande;0 1 0 1 0 1 0 0 0 0
utelämna;0 0 0 0 0 1 0 0 0 0
allmakt;0 0 0 1 0 1 1 0 0 0
allvetande;0 0 0 0 0 0 1 0 0 1
betungande;1 0 0 0 0 1 0 1 0 0
pågående;0 1 0 0 0 0 0 0 0 0
början;0 1 0 0 0 0 0 0 0 0
onus;0 0 0 0 0 1 0 0 0 0
sippra;0 0 1 0 0 1 0 0 0 0
ogenomskinlig;0 0 0 0 0 1 0 0 0 0
öppenhet;0 0 0 0 0 0 1 0 0 0
opera;1 1 0 1 1 0 1 1 1 1
opera-;0 0 0 0 0 1 0 0 0 0
drift;0 0 0 1 0 0 0 0 0 1
opiat;0 0 0 0 0 1 0 0 0 0
påstridig;1 0 0 0 0 1 0 0 0 0
opium;1 0 1 1 0 1 0 1 0 0
motståndare;1 1 1 1 0 1 0 0 0 0
läglig;0 0 0 0 1 0 1 0 0 0
möjlighet;0 1 0 0 0 0 1 0 0 0
motsätta;0 0 0 0 0 1 0 0 0 0
motsatt;1 0 0 1 0 1 0 0 0 0
opposition;1 0 0 0 0 1 0 0 0 0
förtrycka;1 0 1 1 0 1 0 1 0 0
förtryck;1 0 1 1 0 1 0 1 0 0
förtryckande;1 0 1 1 0 1 0 1 0 0
förtryckare;1 0 0 1 0 1 0 1 0 0
optimism;0 1 0 0 1 0 1 0 1 1
optimist;0 0 0 0 0 0 1 0 0 1
alternativ;0 0 0 0 0 0 1 0 0 0
frivillig;0 0 0 0 0 0 1 0 0 0
orakel;0 1 0 0 0 0 1 0 0 1
oration;0 0 0 0 0 0 1 0 0 0
orc;1 0 1 1 0 1 0 0 0 0
orkester;1 0 0 0 1 0 1 1 0 1
ordinerad;0 0 0 0 0 0 1 0 0 1
prövning;1 0 0 0 0 1 0 0 1 0
ordnad;0 0 0 0 0 0 1 0 0 0
förordning;0 0 0 0 0 0 0 0 0 1
prästvigning;0 1 0 0 1 0 1 0 0 1
krigsmateriel;0 0 0 1 0 1 0 0 0 0
organ;0 1 0 0 1 0 0 0 0 0
organisk;0 0 0 0 0 0 1 0 0 0
organisation;0 1 0 0 1 0 1 0 1 1
organisera;0 0 0 0 0 0 1 0 0 0
organiserad;0 0 0 0 0 0 1 0 0 0
orgasm;0 1 0 0 1 0 1 0 0 0
originalitet;0 0 0 0 0 0 1 0 1 0
utsirad;0 0 0 0 0 0 1 0 0 0
utsmyckad;0 0 0 0 0 0 1 0 0 0
föräldralös;0 0 0 1 0 1 0 1 0 0
ortodoxi;0 0 0 0 0 0 0 0 0 1
uppenbarligen;0 0 0 0 0 1 0 0 0 0
kasta ut;1 0 0 0 0 1 0 1 0 0
utbrott;1 0 0 1 1 1 1 1 1 0
utstött;0 0 1 1 0 1 0 1 0 0
resultat;0 0 0 0 0 0 1 0 0 0
skrik;1 0 0 1 0 1 0 0 1 0
bräcka;0 1 0 0 0 0 1 0 0 0
uthus;0 0 1 0 0 1 0 0 0 0
bisarr;0 0 0 0 0 1 0 0 0 0
fredlös;0 0 0 0 0 1 0 0 0 0
utpost;0 0 0 1 0 0 0 0 0 0
upprördhet;1 0 1 0 0 1 0 0 0 0
skandalös;0 0 0 0 0 0 0 0 1 0
utomstående;0 0 0 1 0 0 0 0 0 0
utestående;0 0 0 0 1 1 1 0 0 0
utåt;0 0 0 0 0 0 1 0 0 0
ovation;0 0 0 0 0 1 0 1 0 0
högdragen;1 0 0 0 0 1 0 0 0 0
överbelastad;0 0 0 0 0 1 0 0 0 0
mulen;0 0 0 0 0 1 0 0 0 0
överdriva;0 0 0 0 0 1 0 0 0 0
överdos;0 0 0 0 0 1 0 0 0 0
försenad;0 1 0 0 0 1 0 1 1 0
överskattning;0 0 0 0 0 0 0 0 1 0
överskattad;0 0 0 0 0 1 0 0 0 0
svämma över;0 0 0 0 0 1 0 0 0 0
bevuxen;0 0 0 0 0 1 0 0 0 0
överlycklig;0 0 0 0 1 0 1 0 0 0
överbelastning;0 0 0 0 0 1 0 1 0 0
överbetalda;0 0 0 0 0 1 0 0 0 0
övermakt;0 0 0 0 0 1 0 0 0 0
överväldigande;1 0 0 1 0 1 0 0 0 0
för dyrt;1 0 1 0 0 1 0 1 0 0
tillsyn;0 0 0 0 0 1 0 0 0 0
uppenbar;0 0 0 1 0 0 0 0 0 0
störta;0 1 0 1 0 1 0 0 0 0
uvertyr;0 1 0 0 0 0 0 0 0 0
stjälpa;0 0 0 0 0 1 0 0 0 0
överösa;0 0 0 0 0 1 0 0 0 0
överväldigad;0 0 0 0 0 1 0 1 0 0
överväldigande;0 0 0 0 0 0 1 0 0 0
på grund av;1 1 1 1 0 1 0 1 0 1
äganderätt;0 0 0 0 0 0 1 0 0 0
oxidation;0 0 0 0 0 1 0 0 0 0
stilla;0 0 0 0 0 0 1 0 0 0
pakt;0 0 0 0 0 0 0 0 0 1
vaddera;0 0 0 0 0 0 1 0 0 0
stoppning;0 0 0 0 0 0 1 0 0 0
paddla;0 1 0 0 0 0 1 0 0 0
smärta;0 0 0 1 0 1 0 1 0 0
plågad;0 0 0 1 0 1 0 1 0 0
smärtsam;1 0 1 1 0 1 0 1 0 0
smärtsamt;0 0 0 0 0 1 0 1 0 0
möda;0 0 0 0 0 1 0 0 0 0
välsmakande;0 0 0 0 0 0 1 0 0 0
palliativ;0 0 0 0 0 0 1 0 0 0
påtaglig;0 0 0 0 0 0 0 0 1 0
förlamning;0 0 1 1 0 1 0 1 0 0
panacea;0 0 0 0 0 0 1 0 0 0
panache;0 0 0 0 0 0 1 0 0 0
pandemisk;0 0 0 1 0 1 0 1 0 0
styng;0 0 0 0 0 1 0 0 1 0
panik;0 0 0 1 0 1 0 0 0 0
panier;0 0 0 0 0 0 1 0 0 0
paprika;0 0 0 0 0 0 1 0 0 0
fallskärm;0 0 0 1 0 0 0 0 0 0
parad;0 1 0 1 1 1 1 0 1 0
förebild;0 1 0 0 1 0 1 0 0 1
förlamning;1 1 0 1 0 1 0 1 0 0
lam;1 0 0 1 0 1 0 1 1 0
av största vikt;0 0 0 0 0 0 1 0 0 0
paranoia;0 0 0 1 0 1 0 0 0 0
parafras;0 0 0 0 0 1 1 0 0 0
parasit;0 0 1 1 0 1 0 0 0 0
förlåta;0 0 0 0 0 0 1 0 0 0
pare;1 1 0 1 0 1 0 1 0 0
härstamning;0 0 0 0 0 0 1 0 0 0
parietal;0 0 0 0 0 0 1 0 0 1
socken;0 0 0 0 0 0 0 0 0 1
parlament;0 0 0 0 0 0 0 0 0 1
villkorlig frigivning;0 1 0 0 0 0 0 0 0 0
papegoja;0 0 1 0 0 1 0 0 0 0
parsimonious;0 0 0 0 0 1 0 0 0 0
delta;0 0 0 0 0 0 1 0 0 1
deltagande;0 0 0 0 0 0 1 0 0 0
avsked;0 0 0 0 0 0 0 1 0 0
partisan;0 0 0 0 0 1 0 0 0 0
partner;0 0 0 0 0 0 1 0 0 0
partnerskap;0 0 0 0 0 0 1 0 0 1
passe;0 0 0 0 0 1 0 0 0 0
passagerare;0 1 0 0 0 0 0 0 0 0
passion;0 1 0 0 1 0 1 0 0 1
passionerad;0 1 0 0 1 0 1 0 0 1
passiv;0 0 0 0 0 1 0 0 0 0
passivitet;0 0 0 0 0 1 0 0 0 0
tidsfördriv;0 0 0 0 0 0 1 0 0 0
pastor;0 0 0 0 1 0 1 0 0 1
bakverk;0 0 0 0 1 0 1 0 0 0
bete;0 0 0 0 0 0 1 0 0 0
lappa;0 0 0 0 0 1 0 0 0 0
patent;0 0 0 0 0 0 1 0 0 0
patetisk;0 0 1 0 0 1 0 1 0 0
tålamod;0 1 0 0 0 0 1 0 0 1
patient;0 1 0 0 0 0 1 0 0 0
patriarkalisk;0 0 0 0 0 0 1 0 0 1
patrullera;0 0 0 0 0 0 0 0 0 1
beskyddare;0 0 0 0 0 0 1 0 0 1
beskydd;0 0 0 0 0 0 1 0 0 1
nedlåtande;0 0 0 0 0 1 0 0 0 0
smattra;1 0 0 0 0 1 0 0 0 0
brist;1 0 1 0 0 1 0 1 0 0
fattighjon;0 0 0 0 0 1 0 1 0 0
trottoar;0 0 0 0 0 0 0 0 0 1
pantsätta;0 0 0 0 0 1 0 0 0 1
betala;0 1 0 0 1 0 1 0 0 1
hämnd;1 0 0 0 0 1 0 0 0 0
betalning;0 0 0 0 0 1 0 0 0 0
fred;0 1 0 0 1 0 1 0 0 1
fredlig;0 0 0 0 0 0 1 0 0 0
fredlig;0 1 0 0 1 0 1 0 1 1
påfågel;0 0 0 0 0 0 1 0 0 0
picka;0 0 0 0 0 0 1 0 0 0
särdrag;0 0 0 0 0 1 0 0 0 0
egenhet;0 0 0 0 0 0 1 0 0 0
fotgängare;0 0 0 0 0 1 0 0 0 0
stamtavla;0 0 0 0 0 0 1 0 0 1
makalös;0 0 0 0 0 0 1 0 0 0
straff-;0 0 0 1 0 1 0 1 0 0
straff;1 0 0 1 0 1 0 1 0 0
bot;0 0 0 1 0 0 0 1 0 0
förkärlek;0 0 0 0 0 0 1 0 0 0
genomslag;1 0 0 1 0 1 0 0 0 0
fängelse;1 0 0 0 0 1 0 0 0 0
fundersam;0 0 0 0 0 0 0 1 0 0
uppfatta;0 0 0 0 0 0 1 0 0 1
märkbar;0 0 0 0 0 0 1 0 0 0
måhända;0 0 0 0 0 0 0 0 1 0
fördärv;1 0 1 1 0 1 0 1 0 0
perenn;0 0 0 0 0 0 1 0 0 1
perfekt;0 1 0 0 1 0 1 0 0 1
fulländning;0 1 0 0 1 0 1 0 1 1
artist;0 0 0 0 0 0 1 0 0 0
peri;0 0 0 0 0 0 0 0 1 0
fara;0 1 0 1 0 1 0 1 0 0
farlig;0 1 0 1 0 1 0 1 0 0
periodicitet;0 0 0 0 0 0 0 0 0 1
förgås;0 0 0 1 0 1 0 1 0 0
förgänglig;0 0 0 0 0 1 0 0 0 0
omkom;0 0 0 0 0 1 0 1 0 0
förgås;0 0 0 1 0 1 0 1 0 0
mened;0 0 0 1 0 1 0 0 1 0
perk;0 0 0 0 0 0 1 0 0 0
lov;0 0 0 0 0 0 1 0 0 0
fördärvlig;1 0 0 1 0 1 0 1 0 0
förövare;1 0 1 1 0 1 0 1 0 0
vidmakthålla;0 1 0 0 0 0 0 0 0 0
fortbestånd;0 0 0 0 0 1 0 0 0 0
evighet;0 1 0 0 0 0 1 0 0 1
förvirrad;0 0 0 0 0 1 0 0 0 0
bryderi;0 0 0 0 0 1 0 1 0 0
förfölja;1 0 0 1 0 1 0 0 0 0
förföljelse;1 0 1 1 0 1 0 1 0 0
uthållighet;0 0 0 0 0 0 1 0 0 0
beständig;0 0 0 0 0 0 1 0 0 0
personliga;0 0 0 0 0 0 1 0 0 0
personlig;0 0 0 0 0 0 0 0 0 1
svett;0 0 1 0 0 0 0 0 0 0
övertyga, övertala;0 0 0 0 0 0 0 0 0 1
relevant;0 0 0 0 0 0 1 0 0 1
störning;0 0 0 1 0 1 0 0 0 0
kikhosta;0 0 0 0 0 1 0 0 0 0
pervers;1 0 1 1 0 1 0 0 0 0
förvrängning;1 0 1 0 0 1 0 1 0 0
pervers;1 0 1 0 0 1 0 0 0 0
pervers;0 0 1 0 0 1 0 0 0 0
pessimism;1 0 0 1 0 1 0 1 0 0
pessimist;0 0 0 1 0 1 0 1 0 0
skadedjur;1 0 1 1 0 1 0 0 0 0
pest;0 0 1 1 0 1 0 0 0 0
sällskapsdjur;0 0 0 0 0 1 0 0 0 0
petroleum;0 0 1 0 0 1 1 0 0 0
ringa;0 0 0 0 0 1 0 0 0 0
falang;0 0 0 1 0 0 0 0 0 1
Spöke;0 0 0 1 0 1 0 0 0 0
farmaceutisk;0 0 0 0 0 0 1 0 0 0
filantropisk;0 0 0 0 0 0 0 0 0 1
filantrop;0 0 0 0 0 0 1 0 0 1
filantropi;0 0 0 0 0 0 1 0 0 0
filosof;0 0 0 0 0 0 1 0 0 1
slem;0 0 1 0 0 1 0 0 0 0
fågel Fenix;0 0 0 0 0 0 1 0 0 0
fonetisk;0 0 0 0 0 0 1 0 0 0
falska;1 0 1 0 0 1 0 0 0 0
läkare;0 0 0 0 0 0 1 0 0 1
fysiker;0 0 0 0 0 0 0 0 0 1
fysik;0 0 0 0 0 0 1 0 0 0
fysiologi;0 0 0 0 0 0 1 0 0 0
fysik;0 0 0 0 0 0 1 0 0 0
plocka;0 0 0 0 0 0 1 0 0 0
postering;1 1 0 1 0 1 0 0 0 0
picketing;1 0 0 0 0 1 0 0 0 0
ättikslag;0 0 0 0 0 1 0 0 0 0
picknick;0 1 0 0 1 0 1 0 1 1
pittoresk;0 0 0 0 1 0 1 0 0 0
fromhet;0 0 0 0 0 0 1 0 0 0
gris;0 0 1 0 0 1 0 0 0 0
duva;0 0 0 0 0 1 0 0 0 0
högar;0 0 1 0 0 1 0 0 0 0
piller;0 0 0 0 0 0 1 0 0 1
plundring;1 0 1 1 0 1 0 0 0 0
kudde;0 0 0 0 0 0 1 0 0 0
pilot;0 0 0 0 0 0 1 0 0 1
hallick;0 0 0 0 0 1 0 0 0 0
finne;0 0 1 0 0 1 0 0 0 0
tall;0 0 0 0 0 1 0 1 0 0
drev;0 0 0 1 0 1 0 0 0 0
höjdpunkt;0 0 0 0 0 0 1 0 0 0
pionjär;0 0 0 0 0 0 1 0 0 0
from;0 0 1 0 0 0 1 1 0 1
såra;1 0 0 0 0 1 0 0 0 0
piratkopiering;0 0 0 0 0 1 0 0 0 0
pirat;1 0 0 0 0 1 0 0 0 0
pistol;0 0 0 0 0 1 0 0 0 0
fälla;1 0 1 1 0 1 0 1 1 0
märg;0 0 0 0 0 0 1 0 0 1
synd;0 0 0 0 0 0 0 1 0 0
svänga;0 0 0 0 0 0 1 0 0 1
plakat;0 0 0 0 0 0 0 0 1 0
lugn;0 0 0 0 0 0 1 0 0 0
plagiat;0 0 1 0 0 1 0 0 0 0
plåga;0 0 1 1 0 1 0 1 0 0
kärande;0 0 0 0 0 1 0 0 0 0
klagande;0 0 0 0 0 0 0 1 0 0
planen;0 1 0 0 0 0 0 0 0 0
planera;0 1 0 0 0 0 1 0 0 1
pläterad;0 0 0 0 0 1 0 0 0 0
spelare;0 0 0 0 0 1 0 0 0 0
lekfull;1 0 0 0 1 0 1 0 1 1
lekplats;0 1 0 0 1 0 1 0 1 1
lekstuga;0 0 0 0 1 0 1 0 0 0
grund;0 1 0 1 0 1 0 1 0 0
trevlig;0 1 0 0 1 0 1 0 1 1
nöjd;0 0 0 0 1 0 1 0 0 0
angenäm;0 0 0 0 1 0 1 0 0 0
lova;0 0 0 0 1 0 1 0 0 1
plenum;0 0 0 0 0 0 1 0 0 0
rikligt;0 0 0 0 0 0 1 0 0 0
plexus;0 0 0 0 0 0 1 0 0 0
svår situation;0 1 1 1 0 1 0 1 0 0
knogande;0 0 0 0 0 1 0 0 0 0
plommon;0 0 0 0 0 0 1 0 0 0
lod;0 0 0 0 0 0 1 0 0 0
lod;0 0 0 1 0 1 0 0 0 0
knubbig;0 1 0 0 0 0 0 0 0 0
plundra;1 0 1 1 0 1 0 1 1 0
doppa;0 0 0 1 0 1 0 0 0 0
plysch;0 0 0 0 0 0 1 0 0 0
lager;0 0 0 0 0 0 1 0 0 0
lunginflammation;0 0 0 1 0 1 0 0 0 0
tjuvjakt;1 0 1 1 0 1 0 1 0 0
tydligt;0 0 0 0 0 0 1 0 0 0
