missionær;0 0 0 0 0 0 1 0 0 0
fejlinformation;1 0 1 0 0 1 0 0 0 0
fejl;0 0 0 0 0 1 0 1 0 0
tager fejl;0 0 0 1 0 1 0 0 0 0
elskerinde;1 0 1 0 0 1 0 0 0 0
mistillid;0 0 1 1 0 1 0 0 0 0
misforstå;0 0 0 0 0 1 0 0 0 0
misforståelse;1 0 0 0 0 1 0 1 0 0
misuse;0 0 0 0 0 1 0 0 0 0
mide;0 0 1 0 0 1 0 0 0 0
jamre;0 0 0 1 0 0 0 1 0 0
voldgrav;0 0 0 0 0 0 0 0 0 1
mob;1 0 0 1 0 1 0 0 0 0
mobil;0 1 0 0 0 0 0 0 0 0
hån;0 0 1 0 0 1 0 0 0 0
hånende;1 0 1 0 0 1 0 1 0 0
model;0 0 0 0 0 0 1 0 0 0
moderat;0 0 0 0 0 0 1 0 0 0
moderator;0 0 0 0 0 0 1 0 0 1
beskeden;0 0 0 0 0 0 1 0 0 1
beskedenhed;0 0 0 0 0 0 1 0 0 0
modificere;0 0 0 0 0 0 0 0 1 0
overgreb;1 0 1 1 0 1 0 1 0 0
momentum;0 1 0 0 0 0 1 0 0 0
monetære;0 1 0 0 0 0 1 0 0 0
penge;1 1 0 0 1 0 1 0 1 1
munk;0 0 0 0 0 0 1 0 0 1
monokrom;0 0 1 0 0 1 0 0 0 0
monogami;0 0 0 0 0 0 0 0 0 1
monopolist;0 0 0 0 0 1 0 0 0 0
Monsun;0 0 0 0 0 1 0 1 0 0
uhyre;0 0 0 1 0 1 0 0 0 0
uhyrlighed;1 0 1 1 0 1 0 0 1 0
monument;0 0 0 0 0 0 1 0 0 0
humørsyg;1 0 0 0 0 1 0 1 0 0
fortøjninger;0 0 0 0 0 0 0 0 0 1
omstridt;0 0 0 0 0 1 0 0 0 0
moralsk;1 0 0 0 0 0 1 0 0 1
moral;0 0 0 0 0 0 1 0 0 1
moral;1 1 1 0 1 0 1 0 1 1
sygelig;0 0 0 0 0 1 0 1 0 0
sygelighed;1 0 1 1 0 1 0 1 0 0
lighus;0 0 1 1 0 1 0 1 0 0
døende;0 0 0 0 0 1 0 1 0 0
morgen;0 1 0 0 0 0 0 0 0 0
fjols;0 0 0 0 0 1 0 0 0 0
moronic;0 0 0 0 0 1 0 0 0 0
i morgen;0 1 0 0 0 0 0 0 0 0
bid;0 0 0 0 0 1 0 0 0 0
dødelig;0 0 0 0 0 1 0 0 0 0
dødelighed;1 0 0 1 0 1 0 1 0 0
mørtel;0 0 0 0 0 0 1 0 0 0
pant;0 0 0 1 0 0 0 0 0 0
panthaver;0 0 0 0 0 0 0 0 0 1
pantlåner;0 0 0 1 0 0 0 0 0 0
dødsfald;0 1 1 1 0 1 0 1 0 0
lighus;0 0 0 1 0 1 0 1 0 0
moske;1 0 0 0 0 0 0 0 0 0
myg;1 0 1 0 0 1 0 0 0 0
mor;0 1 0 0 1 1 1 1 0 1
moderskab;0 0 0 0 1 0 1 0 0 1
bevægelse;0 1 0 0 0 0 0 0 0 0
motiv;0 0 0 0 0 0 1 0 0 0
bjerg;0 1 0 0 0 0 0 0 0 0
sørge over;0 0 0 0 0 1 0 1 0 0
sørgende;1 0 0 1 0 1 0 1 0 0
sorg;0 0 0 0 0 1 0 1 0 0
mund;0 0 0 0 0 0 0 0 1 0
mundfuld;0 0 1 0 0 0 0 0 0 0
bevægelig;0 0 0 0 0 0 1 0 0 0
mover;0 0 0 0 0 0 1 0 0 0
møg;0 0 1 0 0 1 0 0 0 0
slimhinde;0 0 1 0 0 0 0 0 0 0
slim;0 0 1 0 0 0 0 0 0 0
mudder;0 0 0 0 0 1 0 0 0 0
rod;0 0 0 0 0 1 0 0 0 0
forvirret;0 0 0 0 0 1 0 0 0 0
mudret;0 0 1 0 0 1 0 0 0 0
muffe;1 0 1 0 0 1 0 0 0 0
krus;1 0 0 1 0 1 1 1 0 0
muldyr;1 0 0 0 0 1 0 0 0 1
mor;0 0 0 1 0 1 0 0 0 0
mumle;0 0 0 0 0 1 0 0 0 0
fåresyge;0 0 0 0 0 1 0 0 0 0
mord;1 0 1 1 0 1 0 1 1 0
morder;1 0 1 1 0 1 0 1 0 0
morderisk;1 0 1 1 0 1 0 1 1 0
skumle;0 0 1 0 0 1 0 1 0 0
muskuløs;0 0 0 0 0 0 1 0 0 0
musik;0 0 0 0 1 0 1 1 0 0
musikalsk;1 1 0 0 1 0 1 1 1 1
musket;0 0 0 1 0 0 0 0 0 0
muss;0 0 0 0 0 1 0 0 0 0
muggen;0 0 1 0 0 1 0 0 0 0
kan ændres;0 1 0 0 0 0 1 0 0 0
mutant;0 0 0 0 0 1 0 0 0 0
lemlæstet;0 0 1 0 0 1 0 0 0 0
lemlæstelse;1 0 1 1 0 1 0 1 0 0
mytteri;1 0 1 1 0 1 0 0 1 0
mumler;1 0 0 0 0 1 0 0 0 0
gensidig;0 0 0 0 0 0 1 0 0 0
næseparti;0 0 0 1 0 1 0 0 0 0
nærsynethed;1 0 0 0 0 1 0 1 0 0
mystisk;0 1 0 1 0 0 0 0 1 0
mysterium;0 1 0 0 0 0 0 0 1 0
mystiker;0 0 0 0 0 0 0 0 1 0
nab;0 0 0 0 0 1 0 0 1 0
nadir;0 0 0 0 0 1 0 0 0 0
nag;1 0 0 0 0 1 0 0 0 0
naiv;0 0 0 0 0 1 0 0 0 0
navnløs;0 0 1 0 0 1 0 0 0 0
lur;0 0 0 0 1 0 1 0 0 0
serviet;0 0 0 0 0 0 0 1 0 0
ble;0 0 1 0 0 1 0 0 0 0
narkotisk;0 0 0 0 0 1 0 0 0 0
spirende;0 1 0 0 0 0 0 0 0 0
grim;1 0 1 1 0 1 0 1 0 0
nation;0 0 0 0 0 0 0 0 0 1
naturforsker;0 0 0 0 0 0 1 0 0 0
uartig;0 0 0 0 0 1 0 0 0 0
kvalme;0 0 1 0 0 1 0 0 0 0
kvalmende;0 0 1 0 0 1 0 1 0 0
navigerbar;0 1 0 0 0 0 1 0 0 0
navigator;0 1 0 0 0 0 0 0 0 1
nej;0 0 0 0 0 1 0 0 0 0
pænt;0 0 0 0 0 0 1 0 0 0
nødvendighed;0 0 0 0 0 0 0 1 0 0
nektar;0 0 0 0 0 0 1 0 0 0
behov;0 0 0 0 0 1 0 0 0 0
nål;0 0 0 0 0 0 1 0 0 0
trængende;0 0 0 0 0 1 0 0 0 0
ondskabsfuld;0 0 1 1 0 1 0 1 1 0
negation;1 0 0 0 0 1 0 0 0 0
negativ;0 0 0 0 0 1 0 1 0 0
forsømme;0 0 0 0 0 1 0 0 0 0
forsømt;1 0 1 0 0 1 0 1 0 0
forsømmelse;0 0 0 0 0 1 0 0 0 0
uagtsomhed;0 0 0 0 0 1 0 0 0 0
uagtsom;0 0 0 0 0 1 0 0 0 0
uagtsomt;0 0 0 0 0 1 0 0 0 0
forhandle;0 0 0 0 0 0 1 0 0 1
forhandler;0 0 0 0 0 0 1 0 0 0
neger;0 0 0 0 0 1 0 1 0 0
nabo;0 1 0 0 0 0 1 0 0 1
kvarter;0 1 0 0 0 0 0 0 0 0
nepotisme;1 0 1 0 0 1 0 1 0 0
nerve;0 0 0 0 0 0 1 0 0 0
nervøs;0 1 0 1 0 1 0 0 0 0
nervøsitet;0 0 0 1 0 0 0 0 0 0
rede;0 0 0 0 0 0 0 0 0 1
nestle;0 0 0 0 0 0 1 0 0 1
under;1 0 0 1 0 1 0 1 0 0
brændenælde;1 0 1 0 0 1 0 0 0 0
netværk;0 1 0 0 0 0 0 0 0 0
neuralgi;0 0 0 1 0 1 0 1 0 0
neurose;0 0 0 1 0 1 0 1 0 0
neurotisk;0 0 1 1 0 1 0 0 0 0
neutral;0 1 0 0 0 0 0 0 0 1
neutralitet;0 0 0 0 0 0 0 0 0 1
nybegynder;0 0 0 1 0 0 0 0 1 0
nikotin;0 0 1 0 0 1 0 0 0 0
nigger;0 0 0 0 0 1 0 0 0 0
mareridt;0 0 0 1 0 1 0 0 0 0
nihilisme;0 0 0 0 0 1 0 0 0 0
adel;0 1 0 0 0 0 1 0 0 1
adelig;0 0 0 0 0 0 1 0 0 1
adelsmand;0 0 0 0 0 0 1 0 0 1
støj;0 0 0 0 0 1 0 0 0 0
støjende;1 0 0 0 0 1 0 0 0 0
nominering;0 0 0 0 0 0 1 0 0 0
manglende overholdelse;1 1 0 1 0 1 0 1 0 0
nonsens;0 0 0 0 0 1 0 0 0 0
meningsløs;0 0 0 0 0 1 0 1 0 0
løkke;0 0 0 0 0 1 0 1 0 0
normalitet;0 0 0 0 0 0 1 0 0 0
næse;0 0 1 0 0 0 0 0 0 0
bemærkelsesværdig;0 0 0 0 1 0 1 0 0 1
bemærkelsesværdige;0 0 0 0 0 0 1 0 0 0
notar;0 0 0 0 0 0 0 0 0 1
bemærkede;0 0 0 0 0 0 1 0 0 0
intet;0 0 0 0 0 1 0 1 0 0
notifikation;0 1 0 0 0 0 0 0 0 0
begreb;0 0 0 0 0 0 1 0 0 0
berygtet;1 0 1 1 0 1 1 0 0 0
næring;0 0 0 0 0 0 1 0 0 0
skadelig;0 0 1 1 0 1 0 0 0 0
plage;1 0 0 0 0 1 0 0 0 0
nul;0 0 0 0 0 1 0 0 0 0
ophæve;0 0 0 0 0 1 0 0 1 0
følelsesløs;0 0 0 0 0 1 0 0 0 0
numre;0 0 0 0 0 0 1 0 0 0
følelsesløshed;0 0 0 0 0 1 0 1 0 0
nonne;0 0 0 0 0 1 0 0 0 1
amme;0 0 0 0 0 0 1 0 0 1
planteskole;0 0 0 0 1 0 1 0 0 1
pleje;1 1 1 1 1 0 1 0 0 1
nærende;0 0 0 0 0 0 1 1 0 0
oaf;0 0 0 0 0 1 0 0 0 0
egetræ;0 0 0 0 0 0 1 0 0 0
oase;0 1 0 0 1 0 1 0 0 1
ed;0 0 0 0 0 0 1 0 0 1
lydighed;0 0 0 0 0 0 1 0 0 1
overvægtige;0 0 1 0 0 1 0 0 0 0
fedme;0 0 1 0 0 1 0 1 0 0
adlyde;0 0 0 1 0 0 0 0 0 1
obi;0 0 1 1 0 1 0 0 0 0
obit;0 0 0 0 0 1 0 1 1 0
nekrolog;0 0 0 0 0 1 0 1 0 0
indvending;1 0 0 0 0 1 0 0 0 0
stødende;0 0 0 0 0 1 0 0 0 0
objektiv;0 1 0 0 0 0 1 0 0 1
forpligte;0 0 0 0 0 1 0 0 0 1
forpligtende;1 1 1 1 1 0 1 0 1 1
skyldner;0 0 0 1 0 1 0 0 0 0
udslette;1 0 0 1 0 1 0 1 0 0
udslettet;1 0 0 1 0 1 0 0 0 0
udslettelse;0 0 0 1 0 1 0 1 0 0
glemsel;1 0 0 1 0 1 0 0 0 0
modbydelig;1 0 1 0 0 1 0 1 0 0
obskøn;0 0 1 0 0 1 0 0 0 0
obskønitet;1 0 1 0 0 1 0 0 0 0
uklarhed;0 0 0 0 0 1 0 0 0 0
opmærksom;0 0 0 0 0 0 1 0 0 0
hindring;1 0 0 1 0 1 0 1 0 0
fødselslæge;0 0 0 0 0 0 0 0 0 1
stædig;0 0 0 0 0 1 0 0 0 0
blokere;1 0 0 1 0 1 0 0 0 0
obstruktion;0 0 0 0 0 1 0 0 0 0
obstruktiv;1 0 0 0 0 1 0 0 0 0
opnåelig;0 0 0 0 1 0 1 0 0 0
stump;0 0 0 0 0 1 0 0 0 0
indlysende;0 0 0 0 0 0 1 0 0 1
lejlighedsvis;0 0 0 0 0 0 0 0 1 0
okkult;0 0 1 1 0 1 0 0 0 0
beboer;0 0 0 0 0 0 1 0 0 1
beskæftigelse;0 0 0 0 0 0 1 0 0 0
besætte;0 0 0 0 0 0 1 0 0 0
blæksprutte;0 0 1 0 0 0 0 0 0 0
mærkelighed;0 0 1 0 0 1 0 1 1 0
ubehagelig;1 0 1 1 0 1 0 0 0 0
lugt;0 0 0 0 0 1 0 0 0 0
fornærme;1 0 1 0 0 1 0 0 0 0
fornærmet;1 0 0 0 0 1 0 1 0 0
gerningsmand;1 0 1 1 0 1 0 1 0 0
forbrydelse;1 0 1 1 0 1 0 1 0 0
offensiv;1 0 1 0 0 1 0 0 0 0
tilbud;0 0 0 0 0 0 1 0 0 0
tilbud;0 0 0 0 0 0 0 0 0 1
offhand;0 0 0 0 0 1 0 0 0 0
officer;0 0 0 0 0 0 1 0 0 1
officiel;0 0 0 0 0 0 0 0 0 1
offing;0 0 0 0 0 1 0 0 0 0
forskudt;0 1 0 0 0 0 1 0 0 0
offshoot;0 0 0 0 0 0 1 0 0 0
ogre;0 0 1 1 0 1 0 0 0 0
ældre;0 0 0 0 0 0 0 1 0 0
olfaktorisk;0 1 0 0 0 1 0 0 0 0
oligarki;0 0 0 0 0 1 0 0 0 0
varsel;0 1 0 1 0 1 0 0 0 0
ildevarslende;0 1 0 1 0 1 0 0 0 0
udelade;0 0 0 0 0 1 0 0 0 0
almægtighed;0 0 0 1 0 1 1 0 0 0
alvidende;0 0 0 0 0 0 1 0 0 1
besværlig;1 0 0 0 0 1 0 1 0 0
igangværende;0 1 0 0 0 0 0 0 0 0
start;0 1 0 0 0 0 0 0 0 0
onus;0 0 0 0 0 1 0 0 0 0
oser;0 0 1 0 0 1 0 0 0 0
uigennemsigtig;0 0 0 0 0 1 0 0 0 0
åbenhed;0 0 0 0 0 0 1 0 0 0
opera;1 1 0 1 1 0 1 1 1 1
opera;0 0 0 0 0 1 0 0 0 0
operation;0 0 0 1 0 0 0 0 0 1
opiat;0 0 0 0 0 1 0 0 0 0
meningsfuld;1 0 0 0 0 1 0 0 0 0
opium;1 0 1 1 0 1 0 1 0 0
modstander;1 1 1 1 0 1 0 0 0 0
passende;0 0 0 0 1 0 1 0 0 0
mulighed;0 1 0 0 0 0 1 0 0 0
modsætte sig;0 0 0 0 0 1 0 0 0 0
imod;1 0 0 1 0 1 0 0 0 0
modstand;1 0 0 0 0 1 0 0 0 0
undertrykke;1 0 1 1 0 1 0 1 0 0
undertrykkelse;1 0 1 1 0 1 0 1 0 0
undertrykkende;1 0 1 1 0 1 0 1 0 0
undertrykker;1 0 0 1 0 1 0 1 0 0
optimisme;0 1 0 0 1 0 1 0 1 1
optimist;0 0 0 0 0 0 1 0 0 1
mulighed;0 0 0 0 0 0 1 0 0 0
valgfri;0 0 0 0 0 0 1 0 0 0
orakel;0 1 0 0 0 0 1 0 0 1
oration;0 0 0 0 0 0 1 0 0 0
orc;1 0 1 1 0 1 0 0 0 0
orkester;1 0 0 0 1 0 1 1 0 1
ordineret;0 0 0 0 0 0 1 0 0 1
prøvelse;1 0 0 0 0 1 0 0 1 0
ordnet;0 0 0 0 0 0 1 0 0 0
ordinance;0 0 0 0 0 0 0 0 0 1
ordination;0 1 0 0 1 0 1 0 0 1
ordnance;0 0 0 1 0 1 0 0 0 0
organ;0 1 0 0 1 0 0 0 0 0
økologisk;0 0 0 0 0 0 1 0 0 0
organisation;0 1 0 0 1 0 1 0 1 1
organisere;0 0 0 0 0 0 1 0 0 0
organiseret;0 0 0 0 0 0 1 0 0 0
orgasme;0 1 0 0 1 0 1 0 0 0
originalitet;0 0 0 0 0 0 1 0 1 0
udsmykket;0 0 0 0 0 0 1 0 0 0
udsmykkede;0 0 0 0 0 0 1 0 0 0
forældreløs;0 0 0 1 0 1 0 1 0 0
ortodoksi;0 0 0 0 0 0 0 0 0 1
tilsyneladende;0 0 0 0 0 1 0 0 0 0
ud;1 0 0 0 0 1 0 1 0 0
udbrud;1 0 0 1 1 1 1 1 1 0
udstødt;0 0 1 1 0 1 0 1 0 0
resultat;0 0 0 0 0 0 1 0 0 0
råb;1 0 0 1 0 1 0 0 1 0
overgå;0 1 0 0 0 0 1 0 0 0
udhus;0 0 1 0 0 1 0 0 0 0
outlandish;0 0 0 0 0 1 0 0 0 0
forbudt;0 0 0 0 0 1 0 0 0 0
forpost;0 0 0 1 0 0 0 0 0 0
skandale;1 0 1 0 0 1 0 0 0 0
uhyrlig;0 0 0 0 0 0 0 0 1 0
outsider;0 0 0 1 0 0 0 0 0 0
fremragende;0 0 0 0 1 1 1 0 0 0
udgående;0 0 0 0 0 0 1 0 0 0
ovation;0 0 0 0 0 1 0 1 0 0
anmassende;1 0 0 0 0 1 0 0 0 0
overbelastet;0 0 0 0 0 1 0 0 0 0
overskyet;0 0 0 0 0 1 0 0 0 0
overdrive;0 0 0 0 0 1 0 0 0 0
overdosis;0 0 0 0 0 1 0 0 0 0
forsinket;0 1 0 0 0 1 0 1 1 0
overvurderer;0 0 0 0 0 0 0 0 1 0
overvurderet;0 0 0 0 0 1 0 0 0 0
flyde over;0 0 0 0 0 1 0 0 0 0
tilgroet;0 0 0 0 0 1 0 0 0 0
overlykkelig;0 0 0 0 1 0 1 0 0 0
overbelaste;0 0 0 0 0 1 0 1 0 0
overbetalt;0 0 0 0 0 1 0 0 0 0
overmagt;0 0 0 0 0 1 0 0 0 0
overvældende;1 0 0 1 0 1 0 0 0 0
overpris;1 0 1 0 0 1 0 1 0 0
tilsyn;0 0 0 0 0 1 0 0 0 0
åbenlyst;0 0 0 1 0 0 0 0 0 0
styrte;0 1 0 1 0 1 0 0 0 0
overture;0 1 0 0 0 0 0 0 0 0
vælte;0 0 0 0 0 1 0 0 0 0
overvælde;0 0 0 0 0 1 0 0 0 0
overvældet;0 0 0 0 0 1 0 1 0 0
overvældende;0 0 0 0 0 0 1 0 0 0
skylder;1 1 1 1 0 1 0 1 0 1
ejendomsret;0 0 0 0 0 0 1 0 0 0
oxidation;0 0 0 0 0 1 0 0 0 0
pacific;0 0 0 0 0 0 1 0 0 0
pagt;0 0 0 0 0 0 0 0 0 1
pad;0 0 0 0 0 0 1 0 0 0
polstring;0 0 0 0 0 0 1 0 0 0
padle;0 1 0 0 0 0 1 0 0 0
smerte;0 0 0 1 0 1 0 1 0 0
smertefuldt;0 0 0 1 0 1 0 1 0 0
smertefuld;1 0 1 1 0 1 0 1 0 0
smertefuldt;0 0 0 0 0 1 0 1 0 0
smerter;0 0 0 0 0 1 0 0 0 0
velsmagende;0 0 0 0 0 0 1 0 0 0
palliativ;0 0 0 0 0 0 1 0 0 0
håndgribelig;0 0 0 0 0 0 0 0 1 0
parese;0 0 1 1 0 1 0 1 0 0
universalmiddel;0 0 0 0 0 0 1 0 0 0
panache;0 0 0 0 0 0 1 0 0 0
pandemi;0 0 0 1 0 1 0 1 0 0
pang;0 0 0 0 0 1 0 0 1 0
panik;0 0 0 1 0 1 0 0 0 0
panier;0 0 0 0 0 0 1 0 0 0
paprika;0 0 0 0 0 0 1 0 0 0
faldskærm;0 0 0 1 0 0 0 0 0 0
parade;0 1 0 1 1 1 1 0 1 0
paragon;0 1 0 0 1 0 1 0 0 1
lammelse;1 1 0 1 0 1 0 1 0 0
lammet;1 0 0 1 0 1 0 1 1 0
altafgørende;0 0 0 0 0 0 1 0 0 0
paranoia;0 0 0 1 0 1 0 0 0 0
omskrivning;0 0 0 0 0 1 1 0 0 0
parasit;0 0 1 1 0 1 0 0 0 0
om forladelse;0 0 0 0 0 0 1 0 0 0
parere;1 1 0 1 0 1 0 1 0 0
forældre;0 0 0 0 0 0 1 0 0 0
parietal;0 0 0 0 0 0 1 0 0 1
sogn;0 0 0 0 0 0 0 0 0 1
parlament;0 0 0 0 0 0 0 0 0 1
prøveløsladelse;0 1 0 0 0 0 0 0 0 0
papegøje;0 0 1 0 0 1 0 0 0 0
parsimonious;0 0 0 0 0 1 0 0 0 0
deltage;0 0 0 0 0 0 1 0 0 1
deltagelse;0 0 0 0 0 0 1 0 0 0
afsked;0 0 0 0 0 0 0 1 0 0
partisan;0 0 0 0 0 1 0 0 0 0
partner;0 0 0 0 0 0 1 0 0 0
partnerskab;0 0 0 0 0 0 1 0 0 1
passere;0 0 0 0 0 1 0 0 0 0
passager;0 1 0 0 0 0 0 0 0 0
lidenskab;0 1 0 0 1 0 1 0 0 1
lidenskabelig;0 1 0 0 1 0 1 0 0 1
passiv;0 0 0 0 0 1 0 0 0 0
passivitet;0 0 0 0 0 1 0 0 0 0
tidsfordriv;0 0 0 0 0 0 1 0 0 0
pastor;0 0 0 0 1 0 1 0 0 1
bagværk;0 0 0 0 1 0 1 0 0 0
græsarealer;0 0 0 0 0 0 1 0 0 0
lappe;0 0 0 0 0 1 0 0 0 0
patent;0 0 0 0 0 0 1 0 0 0
patetisk;0 0 1 0 0 1 0 1 0 0
tålmodighed;0 1 0 0 0 0 1 0 0 1
patient;0 1 0 0 0 0 1 0 0 0
patriarkalsk;0 0 0 0 0 0 1 0 0 1
patrulje;0 0 0 0 0 0 0 0 0 1
protektor;0 0 0 0 0 0 1 0 0 1
protektion;0 0 0 0 0 0 1 0 0 1
nedladende;0 0 0 0 0 1 0 0 0 0
mønster;1 0 0 0 0 1 0 0 0 0
mangel;1 0 1 0 0 1 0 1 0 0
fattigmand;0 0 0 0 0 1 0 1 0 0
fortov;0 0 0 0 0 0 0 0 0 1
Bonde;0 0 0 0 0 1 0 0 0 1
betale;0 1 0 0 1 0 1 0 0 1
hævn;1 0 0 0 0 1 0 0 0 0
betaling;0 0 0 0 0 1 0 0 0 0
fred;0 1 0 0 1 0 1 0 0 1
fredelig;0 0 0 0 0 0 1 0 0 0
fredelig;0 1 0 0 1 0 1 0 1 1
påfugl;0 0 0 0 0 0 1 0 0 0
hakke;0 0 0 0 0 0 1 0 0 0
særegenheder;0 0 0 0 0 1 0 0 0 0
ejendommelighed;0 0 0 0 0 0 1 0 0 0
fodgænger;0 0 0 0 0 1 0 0 0 0
stamtavle;0 0 0 0 0 0 1 0 0 1
uforlignelig;0 0 0 0 0 0 1 0 0 0
straf;0 0 0 1 0 1 0 1 0 0
straf;1 0 0 1 0 1 0 1 0 0
bot;0 0 0 1 0 0 0 1 0 0
forkærlighed;0 0 0 0 0 0 1 0 0 0
trænge ind;1 0 0 1 0 1 0 0 0 0
fængsel;1 0 0 0 0 1 0 0 0 0
eftertænksom;0 0 0 0 0 0 0 1 0 0
erkende;0 0 0 0 0 0 1 0 0 1
mærkbar;0 0 0 0 0 0 1 0 0 0
perchance;0 0 0 0 0 0 0 0 1 0
fortabelse;1 0 1 1 0 1 0 1 0 0
flerårig;0 0 0 0 0 0 1 0 0 1
Perfekt;0 1 0 0 1 0 1 0 0 1
fuldkommenhed;0 1 0 0 1 0 1 0 1 1
kunstner;0 0 0 0 0 0 1 0 0 0
peri;0 0 0 0 0 0 0 0 1 0
fare;0 1 0 1 0 1 0 1 0 0
farlig;0 1 0 1 0 1 0 1 0 0
periodicitet;0 0 0 0 0 0 0 0 0 1
Forsvinde;0 0 0 1 0 1 0 1 0 0
letfordærvelige;0 0 0 0 0 1 0 0 0 0
omkom;0 0 0 0 0 1 0 1 0 0
omkom;0 0 0 1 0 1 0 1 0 0
mened;0 0 0 1 0 1 0 0 1 0
fordel;0 0 0 0 0 0 1 0 0 0
tilladelse;0 0 0 0 0 0 1 0 0 0
skadelig;1 0 0 1 0 1 0 1 0 0
gerningsmanden;1 0 1 1 0 1 0 1 0 0
forevige;0 1 0 0 0 0 0 0 0 0
fortsættelse;0 0 0 0 0 1 0 0 0 0
evighed;0 1 0 0 0 0 1 0 0 1
forvirret;0 0 0 0 0 1 0 0 0 0
forvirring;0 0 0 0 0 1 0 1 0 0
forfølge;1 0 0 1 0 1 0 0 0 0
forfølgelse;1 0 1 1 0 1 0 1 0 0
udholdenhed;0 0 0 0 0 0 1 0 0 0
vedholdende;0 0 0 0 0 0 1 0 0 0
nacn;0 0 0 0 0 0 1 0 0 0
personlig;0 0 0 0 0 0 0 0 0 1
sved;0 0 1 0 0 0 0 0 0 0
overtale;0 0 0 0 0 0 0 0 0 1
relevant;0 0 0 0 0 0 1 0 0 1
forstyrrelse;0 0 0 1 0 1 0 0 0 0
kighoste;0 0 0 0 0 1 0 0 0 0
pervers;1 0 1 1 0 1 0 0 0 0
perversion;1 0 1 0 0 1 0 1 0 0
pervers;1 0 1 0 0 1 0 0 0 0
pervers;0 0 1 0 0 1 0 0 0 0
pessimisme;1 0 0 1 0 1 0 1 0 0
pessimist;0 0 0 1 0 1 0 1 0 0
skadedyr;1 0 1 1 0 1 0 0 0 0
pest;0 0 1 1 0 1 0 0 0 0
kæledyr;0 0 0 0 0 1 0 0 0 0
råolie;0 0 1 0 0 1 1 0 0 0
lille;0 0 0 0 0 1 0 0 0 0
falanks;0 0 0 1 0 0 0 0 0 1
fantom;0 0 0 1 0 1 0 0 0 0
farmaceutisk;0 0 0 0 0 0 1 0 0 0
filantropisk;0 0 0 0 0 0 0 0 0 1
filantrop;0 0 0 0 0 0 1 0 0 1
filantropi;0 0 0 0 0 0 1 0 0 0
filosof;0 0 0 0 0 0 1 0 0 1
slim;0 0 1 0 0 1 0 0 0 0
phoenix;0 0 0 0 0 0 1 0 0 0
fonetisk;0 0 0 0 0 0 1 0 0 0
falsk;1 0 1 0 0 1 0 0 0 0
læge;0 0 0 0 0 0 1 0 0 1
fysiker;0 0 0 0 0 0 0 0 0 1
fysik;0 0 0 0 0 0 1 0 0 0
fysiologi;0 0 0 0 0 0 1 0 0 0
fysik;0 0 0 0 0 0 1 0 0 0
plukke;0 0 0 0 0 0 1 0 0 0
stak;1 1 0 1 0 1 0 0 0 0
picketing;1 0 0 0 0 1 0 0 0 0
pickle;0 0 0 0 0 1 0 0 0 0
picnic;0 1 0 0 1 0 1 0 1 1
malerisk;0 0 0 0 1 0 1 0 0 0
fromhed;0 0 0 0 0 0 1 0 0 0
svin;0 0 1 0 0 1 0 0 0 0
Due;0 0 0 0 0 1 0 0 0 0
bunker;0 0 1 0 0 1 0 0 0 0
pille;0 0 0 0 0 0 1 0 0 1
plyndring;1 0 1 1 0 1 0 0 0 0
pude;0 0 0 0 0 0 1 0 0 0
pilot;0 0 0 0 0 0 1 0 0 1
hallik;0 0 0 0 0 1 0 0 0 0
filipens;0 0 1 0 0 1 0 0 0 0
fyrretræ;0 0 0 0 0 1 0 1 0 0
tandhjul;0 0 0 1 0 1 0 0 0 0
højdepunkt;0 0 0 0 0 0 1 0 0 0
pioner;0 0 0 0 0 0 1 0 0 0
fromme;0 0 1 0 0 0 1 1 0 1
pique;1 0 0 0 0 1 0 0 0 0
piratkopiering;0 0 0 0 0 1 0 0 0 0
pirat;1 0 0 0 0 1 0 0 0 0
pistol;0 0 0 0 0 1 0 0 0 0
faldgrube;1 0 1 1 0 1 0 1 1 0
pith;0 0 0 0 0 0 1 0 0 1
medlidenhed;0 0 0 0 0 0 0 1 0 0
omdrejningspunkt;0 0 0 0 0 0 1 0 0 1
plakat;0 0 0 0 0 0 0 0 1 0
rolig;0 0 0 0 0 0 1 0 0 0
plagiering;0 0 1 0 0 1 0 0 0 0
pest;0 0 1 1 0 1 0 1 0 0
sagsøger;0 0 0 0 0 1 0 0 0 0
klagende;0 0 0 0 0 0 0 1 0 0
plan;0 1 0 0 0 0 0 0 0 0
planlægning;0 1 0 0 0 0 1 0 0 1
belagt;0 0 0 0 0 1 0 0 0 0
spiller;0 0 0 0 0 1 0 0 0 0
legende;1 0 0 0 1 0 1 0 1 1
legeplads;0 1 0 0 1 0 1 0 1 1
legehus;0 0 0 0 1 0 1 0 0 0
anbringende;0 1 0 1 0 1 0 1 0 0
behagelig;0 1 0 0 1 0 1 0 1 1
glad;0 0 0 0 1 0 1 0 0 0
behageligt;0 0 0 0 1 0 1 0 0 0
løfte;0 0 0 0 1 0 1 0 0 1
plenarmødet;0 0 0 0 0 0 1 0 0 0
rigelig;0 0 0 0 0 0 1 0 0 0
plexus;0 0 0 0 0 0 1 0 0 0
situation;0 1 1 1 0 1 0 1 0 0
plyndring;0 0 0 0 0 1 0 0 0 0
blomme;0 0 0 0 0 0 1 0 0 0
lod;0 0 0 0 0 0 1 0 0 0
styrt ned;0 0 0 1 0 1 0 0 0 0
